,symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,horsepower-binned,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas,fuel-type-diesel,fuel-type-gas
99,0,108,nissan,std,four,wagon,fwd,front,100.4,0.8870735223450265,0.9236111111111112,1.0433973961562306,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22.0,14399.0,13.823529411764707,Medium,0,1,0,1,0,1,0,1
100,0,108,nissan,std,four,sedan,fwd,front,100.4,0.8870735223450265,0.9236111111111112,1.0247985120892746,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,19,25.0,13499.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
101,3,194,nissan,std,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9430555555555556,0.9243645381277124,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25.0,17199.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
102,3,194,nissan,turbo,two,hatchback,rwd,front,91.3,0.8202787121576165,0.9430555555555556,0.9243645381277124,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200.0,17,23.0,19699.0,13.823529411764707,High,0,1,0,1,0,1,0,1
103,1,231,nissan,std,two,hatchback,rwd,front,99.2,0.857760691975012,0.9430555555555556,0.9243645381277124,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25.0,18399.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
104,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24.0,11900.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
105,0,161,peugot,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3197,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33.0,13200.0,8.392857142857142,Low,1,0,1,0,1,0,1,0
106,0,122,peugot,std,four,wagon,rwd,front,114.2,0.9557904853435849,0.9500000000000001,1.0917544947303162,3230,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24.0,12440.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
107,0,122,peugot,turbo,four,wagon,rwd,front,114.2,0.9557904853435849,0.9500000000000001,1.0917544947303162,3430,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,25.0,13860.0,9.4,Low,1,0,1,0,1,0,1,0
108,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3075,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,24.0,15580.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
109,0,161,peugot,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33.0,16900.0,8.392857142857142,Low,1,0,1,0,1,0,1,0
110,0,122,peugot,std,four,wagon,rwd,front,114.2,0.9557904853435849,0.9500000000000001,1.0545567265964042,3285,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,24.0,16695.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
111,0,122,peugot,turbo,four,wagon,rwd,front,114.2,0.9557904853435849,0.9500000000000001,1.0917544947303162,3485,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,25.0,17075.0,9.4,Low,1,0,1,0,1,0,1,0
112,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3075,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24.0,16630.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
113,0,161,peugot,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.9500000000000001,1.0545567265964042,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33.0,17950.0,8.392857142857142,Low,1,0,1,0,1,0,1,0
114,0,161,peugot,turbo,four,sedan,rwd,front,108.0,0.897164824603556,0.9486111111111111,1.041537507749535,3130,l,four,134,mpfi,3.61,3.21,7.0,142,5600.0,18,24.0,18150.0,13.055555555555555,Medium,0,1,0,1,0,1,0,1
115,1,119,plymouth,std,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9448233106013639,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,37,41.0,5572.0,6.351351351351352,Low,0,1,0,1,0,1,0,1
116,1,119,plymouth,turbo,two,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9448233106013639,2128,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,30.0,7957.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
117,1,154,plymouth,std,four,hatchback,fwd,front,93.7,0.7558865929841423,0.8861111111111111,0.9411035337879727,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6229.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
118,1,154,plymouth,std,four,sedan,fwd,front,93.7,0.8039404132628545,0.8861111111111111,0.9448233106013639,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,6692.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
119,1,154,plymouth,std,four,sedan,fwd,front,93.7,0.8039404132628545,0.8861111111111111,0.9448233106013639,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500.0,31,38.0,7609.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
120,-1,74,plymouth,std,four,wagon,fwd,front,103.3,0.8390197020663143,0.8972222222222221,1.1122132672039677,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,24,30.0,8921.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
121,3,122,plymouth,turbo,two,hatchback,rwd,front,95.9,0.8322921672272945,0.9208333333333333,0.9336639801611903,2818,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24.0,12764.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
122,3,186,porsche,std,two,hatchback,rwd,front,94.5,0.8116290245074483,0.9486111111111111,0.9336639801611903,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500.0,19,27.0,22018.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
123,3,122,porsche,std,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.9027777777777778,0.9597024178549287,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25.0,32528.0,13.823529411764707,High,0,1,0,1,0,1,0,1
124,3,122,porsche,std,two,hardtop,rwd,rear,89.5,0.8116290245074483,0.9027777777777778,0.9597024178549287,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25.0,34028.0,13.823529411764707,High,0,1,0,1,0,1,0,1
125,3,122,porsche,std,two,convertible,rwd,rear,89.5,0.8116290245074483,0.9027777777777778,0.9597024178549287,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25.0,37028.0,13.823529411764707,High,0,1,0,1,0,1,0,1
126,0,122,renault,std,four,wagon,fwd,front,96.1,0.8721768380586257,0.9236111111111112,1.0266584004959702,2579,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458128079,23,31.0,9295.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
127,2,122,renault,std,two,hatchback,fwd,front,96.1,0.849591542527631,0.9249999999999999,0.9392436453812771,2460,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458128079,23,31.0,9895.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
128,3,150,saab,std,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9236111111111112,1.0433973961562306,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250.0,21,28.0,11850.0,11.19047619047619,Low,0,1,0,1,0,1,0,1
129,2,104,saab,std,four,sedan,fwd,front,99.1,0.8966842864007688,0.9236111111111112,1.0433973961562306,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,28.0,12170.0,11.19047619047619,Low,0,1,0,1,0,1,0,1
130,3,150,saab,std,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9236111111111112,1.0433973961562306,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250.0,21,28.0,15040.0,11.19047619047619,Low,0,1,0,1,0,1,0,1
131,2,104,saab,std,four,sedan,fwd,front,99.1,0.8966842864007688,0.9236111111111112,1.0433973961562306,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,28.0,15510.0,11.19047619047619,Low,0,1,0,1,0,1,0,1
132,3,150,saab,turbo,two,hatchback,fwd,front,99.1,0.8966842864007688,0.9236111111111112,1.0433973961562306,2808,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,26.0,18150.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
133,2,104,saab,turbo,four,sedan,fwd,front,99.1,0.8966842864007688,0.9236111111111112,1.0433973961562306,2847,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,26.0,18620.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
134,2,83,subaru,std,two,hatchback,fwd,front,93.7,0.7539644401729938,0.8805555555555555,0.9987600743955364,2050,ohcf,four,97,2bbl,3.62,2.36,9.0,69,4900.0,31,36.0,5118.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
135,2,83,subaru,std,two,hatchback,fwd,front,93.7,0.758769822200865,0.8833333333333333,0.9987600743955364,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,31.0,7053.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
136,2,83,subaru,std,two,hatchback,4wd,front,93.3,0.7558865929841423,0.8861111111111111,1.0359578425294482,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,31.0,7603.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
137,0,102,subaru,std,four,sedan,fwd,front,97.2,0.8265257087938491,0.9083333333333334,0.9764414135151891,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800.0,32,37.0,7126.0,7.34375,Low,0,1,0,1,0,1,0,1
138,0,102,subaru,std,four,sedan,fwd,front,97.2,0.8265257087938491,0.9083333333333334,0.9764414135151891,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400.0,28,33.0,7775.0,8.392857142857142,Low,0,1,0,1,0,1,0,1
139,0,102,subaru,std,four,sedan,fwd,front,97.2,0.8265257087938491,0.9083333333333334,0.9764414135151891,2340,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,26,32.0,9960.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
140,0,102,subaru,std,four,sedan,4wd,front,97.0,0.8265257087938491,0.9083333333333334,1.0099194048357099,2385,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,24,25.0,9233.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
141,0,102,subaru,turbo,four,sedan,4wd,front,97.0,0.8265257087938491,0.9083333333333334,1.0099194048357099,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,24,29.0,11259.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
142,0,89,subaru,std,four,wagon,fwd,front,97.0,0.8337337818356559,0.9083333333333334,0.9857408555486671,2290,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,28,32.0,7463.0,8.392857142857142,Low,0,1,0,1,0,1,0,1
143,0,89,subaru,std,four,wagon,fwd,front,97.0,0.8337337818356559,0.9083333333333334,0.9857408555486671,2455,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,25,31.0,10198.0,9.4,Low,0,1,0,1,0,1,0,1
144,0,85,subaru,std,four,wagon,4wd,front,96.9,0.8342143200384431,0.9083333333333334,1.0210787352758834,2420,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,23,29.0,8013.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
145,0,85,subaru,turbo,four,wagon,4wd,front,96.9,0.8342143200384431,0.9083333333333334,1.0210787352758834,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,23,23.0,11694.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
146,1,87,toyota,std,two,hatchback,fwd,front,95.7,0.762614127823162,0.8833333333333333,1.013639181649101,1985,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,35,39.0,5348.0,6.714285714285714,Low,0,1,0,1,0,1,0,1
147,1,87,toyota,std,two,hatchback,fwd,front,95.7,0.762614127823162,0.8833333333333333,1.013639181649101,2040,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,38.0,6338.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
148,1,74,toyota,std,four,hatchback,fwd,front,95.7,0.762614127823162,0.8833333333333333,1.013639181649101,2015,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,38.0,6488.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
149,0,77,toyota,std,four,wagon,fwd,front,95.7,0.8154733301297453,0.8833333333333333,1.0991940483570986,2280,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,37.0,6918.0,7.580645161290323,Low,0,1,0,1,0,1,0,1
150,0,81,toyota,std,four,wagon,4wd,front,95.7,0.8154733301297453,0.8833333333333333,1.0991940483570986,2290,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,27,32.0,7898.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
151,0,91,toyota,std,four,wagon,4wd,front,95.7,0.8154733301297453,0.8833333333333333,1.0991940483570986,3110,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,27,32.0,8778.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
152,0,91,toyota,std,four,sedan,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9857408555486671,2081,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,30,37.0,6938.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
153,0,91,toyota,std,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9820210787352759,2109,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,30,37.0,7198.0,7.833333333333333,Low,0,1,0,1,0,1,0,1
154,0,91,toyota,std,four,sedan,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9857408555486671,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500.0,34,36.0,7898.0,6.911764705882353,Low,1,0,1,0,1,0,1,0
155,0,91,toyota,std,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9820210787352759,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500.0,38,47.0,7788.0,6.184210526315789,Low,1,0,1,0,1,0,1,0
156,0,91,toyota,std,four,sedan,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9857408555486671,2094,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,38,47.0,7738.0,6.184210526315789,Low,0,1,0,1,0,1,0,1
157,0,91,toyota,std,four,hatchback,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9820210787352759,2122,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,28,34.0,8358.0,8.392857142857142,Low,0,1,0,1,0,1,0,1
158,0,91,toyota,std,four,sedan,fwd,front,95.7,0.7991350312349833,0.8944444444444445,0.9820210787352759,2140,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,28,34.0,9258.0,8.392857142857142,Low,0,1,0,1,0,1,0,1
159,1,168,toyota,std,two,sedan,rwd,front,94.5,0.810667948101874,0.8888888888888888,0.9783013019218847,2169,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,29,34.0,8058.0,8.10344827586207,Low,0,1,0,1,0,1,0,1
160,1,168,toyota,std,two,hatchback,rwd,front,94.5,0.810667948101874,0.8888888888888888,0.9783013019218847,2204,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,29,34.0,8238.0,8.10344827586207,Low,0,1,0,1,0,1,0,1
161,1,168,toyota,std,two,sedan,rwd,front,94.5,0.810667948101874,0.8888888888888888,0.9783013019218847,2265,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600.0,26,29.0,9298.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
162,1,168,toyota,std,two,hatchback,rwd,front,94.5,0.810667948101874,0.8888888888888888,0.9783013019218847,2300,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600.0,26,29.0,9538.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
163,2,134,toyota,std,two,hardtop,rwd,front,98.4,0.8467083133109082,0.911111111111111,0.9671419714817111,2540,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30.0,8449.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
164,2,134,toyota,std,two,hardtop,rwd,front,98.4,0.8467083133109082,0.911111111111111,0.9671419714817111,2536,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30.0,9639.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
165,2,134,toyota,std,two,hatchback,rwd,front,98.4,0.8467083133109082,0.911111111111111,0.9671419714817111,2551,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30.0,9989.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
166,2,134,toyota,std,two,hardtop,rwd,front,98.4,0.8467083133109082,0.911111111111111,0.9671419714817111,2679,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30.0,11199.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
167,2,134,toyota,std,two,hatchback,rwd,front,98.4,0.8467083133109082,0.911111111111111,0.9671419714817111,2714,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30.0,11549.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
168,2,134,toyota,std,two,convertible,rwd,front,98.4,0.8467083133109082,0.911111111111111,0.9857408555486671,2975,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,30.0,17669.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
169,-1,65,toyota,std,four,sedan,fwd,front,102.4,0.8438250840941854,0.9236111111111112,1.0210787352758834,2326,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,29,34.0,8948.0,8.10344827586207,Low,0,1,0,1,0,1,0,1
170,-1,65,toyota,turbo,four,sedan,fwd,front,102.4,0.8438250840941854,0.9236111111111112,1.0210787352758834,2480,ohc,four,110,idi,3.27,3.35,22.5,73,4500.0,30,33.0,10698.0,7.833333333333333,Low,1,0,1,0,1,0,1,0
171,-1,65,toyota,std,four,hatchback,fwd,front,102.4,0.8438250840941854,0.9236111111111112,1.0024798512089275,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,32.0,9988.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
172,-1,65,toyota,std,four,sedan,fwd,front,102.4,0.8438250840941854,0.9236111111111112,1.0210787352758834,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,32.0,10898.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
173,-1,65,toyota,std,four,hatchback,fwd,front,102.4,0.8438250840941854,0.9236111111111112,1.0024798512089275,2458,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,32.0,11248.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
174,3,197,toyota,std,two,hatchback,rwd,front,102.9,0.8817876021143681,0.9402777777777778,0.9671419714817111,2976,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200.0,20,24.0,16558.0,11.75,Medium,0,1,0,1,0,1,0,1
175,3,197,toyota,std,two,hatchback,rwd,front,102.9,0.8817876021143681,0.9402777777777778,0.9671419714817111,3016,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200.0,19,24.0,15998.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
176,-1,90,toyota,std,four,sedan,rwd,front,104.5,0.9024507448342144,0.9236111111111112,1.0061996280223187,3131,dohc,six,171,mpfi,3.27,3.35,9.2,156,5200.0,20,24.0,15690.0,11.75,Medium,0,1,0,1,0,1,0,1
177,-1,122,toyota,std,four,wagon,rwd,front,104.5,0.9024507448342144,0.9236111111111112,1.0061996280223187,3151,dohc,six,161,mpfi,3.27,3.35,9.2,156,5200.0,19,24.0,15750.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
178,2,122,volkswagen,std,two,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2261,ohc,four,97,idi,3.01,3.4,23.0,52,4800.0,37,46.0,7775.0,6.351351351351352,Low,1,0,1,0,1,0,1,0
179,2,122,volkswagen,std,two,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2209,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,34.0,7975.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
180,2,94,volkswagen,std,four,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2264,ohc,four,97,idi,3.01,3.4,23.0,52,4800.0,37,46.0,7995.0,6.351351351351352,Low,1,0,1,0,1,0,1,0
181,2,94,volkswagen,std,four,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2212,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,34.0,8195.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
182,2,94,volkswagen,std,four,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2275,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,34.0,8495.0,8.703703703703704,Low,0,1,0,1,0,1,0,1
183,2,94,volkswagen,turbo,four,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2319,ohc,four,97,idi,3.01,3.4,23.0,68,4500.0,37,42.0,9495.0,6.351351351351352,Low,1,0,1,0,1,0,1,0
184,2,94,volkswagen,std,four,sedan,fwd,front,97.3,0.8250840941854877,0.9097222222222222,1.0359578425294482,2300,ohc,four,109,mpfi,3.19,3.4,10.0,100,5500.0,26,32.0,9995.0,9.038461538461538,Low,0,1,0,1,0,1,0,1
185,3,122,volkswagen,std,two,convertible,fwd,front,94.5,0.7654973570398848,0.8916666666666667,1.0340979541227526,2254,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500.0,24,29.0,11595.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
186,3,256,volkswagen,std,two,hatchback,fwd,front,94.5,0.7962518020182604,0.8888888888888888,0.9559826410415375,2221,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500.0,24,29.0,9980.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
187,0,122,volkswagen,std,four,sedan,fwd,front,100.4,0.865929841422393,0.9291666666666667,1.0247985120892746,2661,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500.0,19,24.0,13295.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
188,0,122,volkswagen,turbo,four,sedan,fwd,front,100.4,0.865929841422393,0.9291666666666667,1.0247985120892746,2579,ohc,four,97,idi,3.01,3.4,23.0,68,4500.0,33,38.0,13845.0,7.121212121212121,Low,1,0,1,0,1,0,1,0
189,0,122,volkswagen,std,four,wagon,fwd,front,100.4,0.8798654493032196,0.9291666666666667,1.0247985120892746,2563,ohc,four,109,mpfi,3.19,3.4,9.0,88,5500.0,25,31.0,12290.0,9.4,Low,0,1,0,1,0,1,0,1
190,-2,103,volvo,std,four,sedan,rwd,front,104.3,0.9072561268620856,0.9333333333333333,1.0452572845629262,2912,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,28.0,12940.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
191,-1,74,volvo,std,four,wagon,rwd,front,104.3,0.9072561268620856,0.9333333333333333,1.069435833849969,3034,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,28.0,13415.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
192,-2,103,volvo,std,four,sedan,rwd,front,104.3,0.9072561268620856,0.9333333333333333,1.0452572845629262,2935,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,24,28.0,15985.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
193,-1,74,volvo,std,four,wagon,rwd,front,104.3,0.9072561268620856,0.9333333333333333,1.069435833849969,3042,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,24,28.0,16515.0,9.791666666666666,Low,0,1,0,1,0,1,0,1
194,-2,103,volvo,turbo,four,sedan,rwd,front,104.3,0.9072561268620856,0.9333333333333333,1.0452572845629262,3045,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100.0,17,22.0,18420.0,13.823529411764707,Medium,0,1,0,1,0,1,0,1
195,-1,74,volvo,turbo,four,wagon,rwd,front,104.3,0.9072561268620856,0.9333333333333333,1.069435833849969,3157,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100.0,17,22.0,18950.0,13.823529411764707,Medium,0,1,0,1,0,1,0,1
196,-1,95,volvo,std,four,sedan,rwd,front,109.1,0.9072561268620856,0.9569444444444445,1.032238065716057,2952,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,28.0,16845.0,10.217391304347826,Low,0,1,0,1,0,1,0,1
197,-1,95,volvo,turbo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9555555555555555,1.032238065716057,3049,ohc,four,141,mpfi,3.78,3.15,8.7,160,5300.0,19,25.0,19045.0,12.368421052631579,Medium,0,1,0,1,0,1,0,1
198,-1,95,volvo,std,four,sedan,rwd,front,109.1,0.9072561268620856,0.9569444444444445,1.032238065716057,3012,ohcv,six,173,mpfi,3.58,2.87,8.8,134,5500.0,18,23.0,21485.0,13.055555555555555,Medium,0,1,0,1,0,1,0,1
199,-1,95,volvo,turbo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9569444444444445,1.032238065716057,3217,ohc,six,145,idi,3.01,3.4,23.0,106,4800.0,26,27.0,22470.0,9.038461538461538,Low,1,0,1,0,1,0,1,0
200,-1,95,volvo,turbo,four,sedan,rwd,front,109.1,0.9072561268620856,0.9569444444444445,1.032238065716057,3062,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,19,25.0,22625.0,12.368421052631579,Low,0,1,0,1,0,1,0,1
